person_id,IK1,IK2,IK3,IK4,IK5,IK6,IS1,IS2,IS3,IS4,IS5,IS6,IA1,IA2,IA3,IA4,IA5,IA6,IH1,IH2,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IE1,IE2,IE3,IE4,IE5,PK1,PK2,PK3,PK4,PK5,PK6,PS1,PS2,PS3,PS4,PS5,PS6,PA1,PA2,PA3,PA4,PA5,PA6,PH1,PH2,PT1,PT2,PT3,PT4,PT5,PT6,PT7,PE1,PE2,PE3,PE4,PE5
id_1,5,5,5,5,5,4,5,4,4,5,3,3,5,5,5,5,5,3,3,3,3,3,5,3,3,3,3,4,4,4,3,4,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,3,3,3,5,3,5,5,5,3,3,5,5,5,5,5
id_2,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,4,4,2,2,4,4,4,4,5,5,4,5,4,4,4,4,2,5,5,4,4,4,4,4,4,5,4,4,4,4,5,4,5,5,4,4,4
id_3,5,3,4,1,1,5,4,3,4,5,4,3,5,5,3,3,3,2,3,4,5,4,3,3,3,4,4,5,5,5,4,3,5,5,5,5,5,4,5,5,5,4,4,4,4,5,4,4,4,3,4,5,4,5,5,3,4,4,4,4,4,4,3,3
id_4,2,4,2,1,2,3,2,2,3,2,1,1,4,5,2,3,4,1,1,4,5,4,4,4,2,2,2,4,4,4,4,4,5,5,5,5,5,4,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,3,3
id_5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4
id_6,5,5,3,3,3,3,2,2,2,4,1,1,3,5,5,2,5,1,1,1,3,1,1,1,1,1,1,5,5,3,2,5,5,5,5,4,4,4,5,5,4,5,3,3,4,5,5,5,4,3,3,3,5,3,5,3,3,3,3,5,5,4,3,5
id_7,5,2,4,1,1,4,2,2,2,4,4,4,4,4,3,2,2,2,2,2,4,3,2,2,2,2,2,4,4,3,3,2,5,5,5,5,5,5,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4
id_8,3,5,5,4,4,4,5,3,4,3,3,2,4,5,3,4,5,1,2,5,4,4,3,2,3,4,3,3,3,3,2,1,3,3,4,4,3,3,5,4,3,3,3,3,4,4,2,4,4,1,2,4,4,4,3,1,4,4,3,3,4,4,2,3
id_9,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3
id_11,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
id_12,4,4,3,2,2,3,2,2,3,4,1,1,2,4,3,2,1,1,1,2,2,2,1,3,2,3,1,3,2,2,2,3,5,5,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,3,3,5,5,5,5,4,5,5,5,5,5,5,4,5
id_13,5,5,5,1,2,5,5,5,3,5,4,1,5,5,5,5,5,1,1,1,5,1,5,4,1,1,1,5,5,5,4,4,5,5,5,1,1,5,5,5,1,5,1,1,5,5,5,5,5,1,1,1,5,1,5,1,1,1,1,5,5,5,4,5
id_14,3,3,3,2,2,3,4,5,4,4,2,2,4,5,5,5,5,3,3,3,3,4,5,2,3,3,4,3,3,4,3,3,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
id_17,5,5,5,4,4,5,5,5,4,3,3,4,4,5,3,5,5,3,5,4,5,4,5,3,5,5,5,5,3,5,5,3,5,5,5,4,5,5,5,5,4,3,5,4,4,5,4,5,5,3,3,5,5,5,4,3,5,5,5,4,5,5,4,3
id_18,1,2,1,1,1,2,2,2,1,2,1,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,5,5,3,4,5,5,3,4,3,3,5,3,4,5,3,4,3,1,1,5,5,5,4,3,4,5,4,5,4,4,4,4
id_19,4,4,3,3,2,3,5,4,4,3,2,1,3,5,2,4,5,3,4,5,3,3,3,2,4,4,3,3,2,4,3,5,5,5,4,5,5,4,5,4,5,3,4,4,4,5,4,4,4,4,4,5,4,5,4,3,3,4,4,4,3,3,3,4
id_21,5,3,4,3,3,4,4,3,4,3,3,3,4,5,1,4,3,3,2,3,4,3,2,4,4,5,2,4,4,4,2,3,5,5,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,4,4,4,4,5,4,4,3,4
id_22,5,3,4,2,3,1,4,4,3,4,3,3,1,5,4,2,4,3,3,3,4,3,3,3,3,3,3,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,3,3,3,5,3,5,3,3,3,4,5,5,5,5,5
id_23,5,5,5,5,5,5,5,4,5,4,5,4,5,5,3,4,5,5,4,5,5,5,3,4,4,5,4,5,5,4,4,3,5,5,5,5,5,5,5,4,4,4,4,4,5,5,4,4,5,5,4,4,5,5,4,4,4,5,4,5,5,5,4,4
id_24,5,4,4,3,3,4,5,5,4,2,4,3,4,5,5,3,5,1,1,5,3,4,3,2,3,5,1,4,1,4,4,1,5,4,4,3,3,4,5,5,4,2,4,3,4,5,5,3,5,1,1,5,3,4,3,2,3,5,1,4,1,4,4,1
id_26,2,3,3,4,3,3,5,4,5,4,2,3,2,4,3,3,2,4,3,5,3,3,2,5,3,3,5,5,2,3,4,5,3,4,4,3,5,5,4,3,4,3,4,5,4,3,4,3,3,3,3,3,4,3,5,3,4,3,4,4,3,4,3,4
id_27,2,3,4,3,2,4,2,4,3,4,2,2,4,5,4,2,5,1,2,5,3,3,3,4,2,2,2,5,4,4,5,1,5,5,3,4,5,3,4,4,3,3,4,2,5,5,4,4,2,3,3,4,4,4,5,3,4,3,5,2,4,4,5,3